"name","ID","link","recommend","liked","disliked","experience","comment"
"Смартфон ZTE Blade V50 Vita 6/128GB Black","47fc392ed93490c3f7cbe5b3cacc5dab","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v50-vita-6128gb-black/","не рекомендує цей товар","Долгая работа батареи","Плохая камера,низкая скорость процессора, звук динамика и изображение","кілька тижнів","Этот смартфон только для долгих разговоров старикам из за 6000 батареи . Для всего остального низкое качество как на дешёвых смартфонах эпохи  android 5 .Я его подарил бабушке. Бабуля довольна ."
"Смартфон ZTE Blade L9 1/32GB Blue","0ee50d68c445d81f9f460f816f28d5c3","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l9-132gb-blue/","не рекомендує цей товар","Нечего","через несколько месяцев превратиться в кирпич","кілька годин","Стандарти зв'язку: 3G  выводят из  Украины. Будьте аккуратны такие смартфоны начинают продавать по очень низкой цене потому что они уже скоро будут без связи."
"Смартфон ZTE Nubia Z60 Ultra 12/256GB Black","40d0e0aefef0c2607708a3dc0cd68705","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-z60-ultra-12256gb-black/","не рекомендує цей товар","одноразова одноразовість","Після падіння з 50см розбився екран в куті, саме там де стандартий ""чохол"" мав би його захистити. Повторне падіння з такої ж висоти призвело до тріщин на задній панелі і до перетворення телефону в цеглину. Найгірша покупка, яку я можу пригадати за років 30","кілька місяців",""
"Смартфон ZTE Blade V50 Vita 6/128GB Black","47fc392ed93490c3f7cbe5b3cacc5dab","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v50-vita-6128gb-black/","рекомендує цей товар","6 Гб оперативки (+ще 6 за рахунок вільної внутрішньої пам'яті), додатки ""літають"", батарея тримає. Файна версія системи з купою зручних налаштувань. Солідна батарея зі швидкою зарядкою","Трошки ""куций"" (всього 67 см) та дещо негнучкий кабель зарядки. Користуватися ""від розетки"" може бути проблематично - хоча для мене такий сценарій не критичний","кілька тижнів",""
"Смартфон ZTE Blade L9 1/32GB Grey","b424c41a60b298e9fe96a2a30bb50064","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l9-132gb-grey/","рекомендує цей товар","Понравился цвет и дизайн, смотритися не как самый дешевый телефон, со всеми функциями справляется, как второй телефон по подойдет","иногда немного подвисает","кілька місяців","Понравился дизайн, сам смартфон не толстый, удобный в руке, со смеми функцияси справляется, иногда не много подвисает, быстро заряжается, батарея держит нормально, камера такая себе, но телефон очень дешевый, и как вариант второго телефона идеально подходит, по этому в такой концепции буду рекомендовать"
"Смартфон ZTE REDMAGIC 9 Pro 16/512GB Cyclone","459c82060a6fa3acb7940b8ba2c7d49b","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-redmagic-9-pro-16512gb-cyclone/","рекомендує цей товар","Якісна збірка.Прудкий.Ігровий режим дуже допомагає.Швидкі тригери.Батарея довго тримає.Є аніме тянка","Потрібно чохол замовляти з Китаю","кілька днів","Однозначно рекомендую. Тут дизайн приємний, в руках тримається зручно, легко навчитися користуватися різними режимами"
"Смартфон ZTE Blade V50 Vita 6/128GB Black","47fc392ed93490c3f7cbe5b3cacc5dab","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v50-vita-6128gb-black/","рекомендує цей товар","Дизайн.- Комплектация.- Мощность батареи 6000.- Оперативная память 6 ГБ.- Встроенная память 128 ГБ.- Недорогой","Может качество картинки ня экране, но это субъективно","кілька годин","Думаю, что в этом ценовом диапазоне, этот смартфон - однозначно лидер.
С такой оперативной и встроенной памятью, ёмкостью батареи...просто супер.
Ну и вишенка на торте - прозрачный чехол-бампер и защитная плёнка на стекло входят в комплект. Такого ещё не видел.
Надеюсь моё мнение об аппарате не изменится в процессе пользования."
"Смартфон ZTE Blade A52 4/64GB Crystal Blue","bc5c46832bfc6321bca4de318f7d624d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a52-464gb-crystal-blue/","не рекомендує цей товар","НФСі","ZTE А52-самий невдалиі заводський китайський виробник смартфонів, з усіх інших китайских виробників телефонів, яким користувався до цього","кілька місяців","В кінці лютого прибав А51, повернув через декілька днів -слаба батарея. Доплатив та придбав А52, краще б цього не робив, бо батарея-це квіточки в порівняннІ з проблемами А52.
Нобхідно було зробити декілька фото на вулиці, при температурі +10 на вулиці, телефон просто вирубився та не включався, в теплому приміщенні ожив. При температурі нижче +18 сам часто вирубається, та перезавантажується, через декілька хвилин відео також вирубається, довгого відео не тягне. При дзвінку з збережених номерів не показує хто дзвонить тільки номер. Положити трубку часто не можливо, так як екран чорний, не активний, по вайберу таж сама ситуація, часто просто чорний екран камера також не передає зображення, хоч звук є, положити трубку також не можна, тільки інший абонент. 
Дуже тормозить, при розблокуванні, та реагуванні на екран. Літом на ці глюки не звертав особливої уваги, в вересні та жовтні при невеликому похолоданні- просто катастрофа. З жахом чекаю на зиму.
Вибирайте або дешевий телефон, щоб не жалко було грюкнути об стіну, або дорожчий, може буде працювати та інших виробників.
ZTE -обходьте стороною.
Вдалих всім покупок!"
"Смартфон ZTE Blade A51 2/32GB Gray","e1886633913a4cbbe870bd8d4d5c6296","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a51-232gb-gray/","рекомендує цей товар","Цена и количество функций","Ну могла быть батарея 3500 и выше:) плюс быстрая зарядка","кілька тижнів","За такие деньги просто улёт - Экран 6.5, есть NFC, отпечаток пальца, Type-C. Брался маме на подарок, и она очень довольная:) Хотел именно серый цвет, как что-то уникальное сегодня:)) Советую сразу ставить лаунчер, так как тут урезанный Андроид Го и не всем это нравится. Камера по сравнению с моим старым Asus Zenfone live тоже отличная. Очень хороший бюджетник, советую!"
"Смартфон ZTE Blade A71 3/64GB Blue","6c6bb9750f5ee9e43d66a9c2f0648815","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a71-364gb-blue/","рекомендує цей товар","Ціна, дуже гарний, хороша якість фото за таку ціну","Не дуже швидкий","кілька годин",""
"Смартфон ZTE Blade A72 3/64GB Space Gray","7c7846ff2762a9fa047c0a0b98c2e59d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a72-364gb-space-gray/","рекомендує цей товар","Серед позитивних аспектів можна виділити приємний дизайн пристрою, який може залучити користувачів своєю сучасністю. Доступність 3 ГБ оперативної пам'яті дозволяє відносно комфортно використовувати деякі програми та переглядати мультимедійний контент. Оперативна пам'ять також сприяє плавному функціонуванню базових завдань. Камера на цьому смартфоні також може відповідати базовим потребам, але не очікуйте вражаючої якості фотографій у важких умовах освітлення","Зокрема, обсяг внутрішньої пам'яті 64 ГБ може бути недостатнім для користувачів, які активно використовують мультимедійний контент або ігри","кілька днів","це пристрій для тих, хто шукає бюджетний варіант смартфона з базовими можливостями. Він може бути зручним для повсякденного використання, але не підійде для високопродуктивних завдань або ігор."
"Смартфон ZTE Blade A31 2/32GB Gray","afa4f9345c5e15caaaaef80016ece36e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a31-232gb-gray/","не рекомендує цей товар","Компактний, нормальний дизайн, екран теж нормальний. Бюджетний варіант","Батарея жахлива. Періодично вимикається сам","кілька місяців","Купила батькові телефон, щоб можна було встановити базові програми Вайбер, Фейсбук. Обирала дешевий, бо в нього вони вічно падають. Але я не думала, що буде такий капець з батареєю. Її жере не знаю що. Все повідключала, що могла. За ніч з'їдає 20 відсотків. Якщо зарядити звечора, то до наступного вечора телефон не доживе, навіть якщо ним вазагалі не клацати. Проблему я вирішила тим, що на ніч включає батько режим в літаку. А так телефон весь час в режимі енергозбереження. І тоді телефон просто доживає до вечора. Щоб ним просто можна було подзвонити за день. Про сидіть в інеті я мовчу. Виходить це абсолютно безполєзна покупка."
"Смартфон ZTE Blade A51 Lite 2/32GB Blue","4ac809cecc114c1de241814b2a90042e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a51-lite-232gb-blue/","рекомендує цей товар","Найкращій по паритету ціна/якість.Користуюсь вже восьмий місяць: інтернет, YouTube, Telegram, Facebook кожен день. І ніч.Аккум тримає 6-8 годин перегляду YouTube.Дуже сподобалося звук і розташування динаміка: ззаду внизу як у старих смартфонів, динамік не перекривається якщо телефон знизу тримати.Ігри: Going Balls(платформер), Fox One(авіасимулятор), Real Football(сокерсимулятор).Апаратна частина слабенька АЛЕ завдяки полегшеній Android GO усе ""літає""! І я не перебільшую.Дизайн дуже гарний особливо кришка не видно ні відбитків, ні подряпин. Дуже легкий на вагу","Через Android GO неможливо зробити YouTube програвачем у фоні без підписки.Із підпискою Premium можливо але ж це 99 грн","кілька місяців","Як перший смартфон дитині, батькам заміна кнопочних ідеально підходить. Дзвінки, Wi-Fi, YouTube, Facebook задешево!"
"Смартфон ZTE Blade L9 1/32GB Grey","b424c41a60b298e9fe96a2a30bb50064","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l9-132gb-grey/","рекомендує цей товар","Понравился внешний вид, смотрится солидно, удобный в использовании, цена","Немножко поддерживает, батарея слабовата","кілька місяців","В первую очередь очень понравился сам дизайн смартфона, очень круто смотрится, удобный в использовании, цена классная, но с другой стороны чуток подтормаживае и слабоватая батарея, но все же рекомендую как второй смартфон"
"Смартфон ZTE Blade L220 1/32GB Black","7b569af121dc8f57b877189811ad8b70","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l220-132gb-black/","рекомендує цей товар","Дизайн, батарея, цена, качество, удобный и практичный","Нет","кілька місяців","Сам по себе смартфон довольно таки удобный и продуманный, хорошее соотношения цены и качества, дизайн современный, батарея держит нормально, в общем рекомендую к покупке"
"Смартфон ZTE Blade V40 6/128GB Green","32e5b69a63b01700df6e75a6c347333a","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v40-6128gb-green/","рекомендує цей товар","Приємний дизайн, великий обсяг пам'яті, досить пристойна камера","Акумулятор насправді має 5000 мАг, а камера лише 48 Мп","кілька днів",""
"Смартфон ZTE Blade 20 Smart 4/128GB Black","f9d45ba7efccf54c84a4804e17fa50b5","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-black/","рекомендує цей товар","Є NFC","Немає стабілізації камери. Відео трясеться","рік і більше","Купував в лютому 2020 зараз лютий 2023. Весь час без чохла. Кілька разів падав. Попри це все, смартфон працює супер. Всі функції як у нового. Екран не подряпався. Бокові кнопки на місці, не глючить, батарея тримає кілька днів, якщо мобільним інтернетом не користуватися. Вибрав його тоді бо в ньому є NFC. В цьому смартфоні гучний звук."
"Смартфон ZTE Blade A72 3/64GB Sky Blue","13e0e6daef34324502f3cde1ac605c2f","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a72-364gb-sky-blue/","рекомендує цей товар","Заряду батареї вистачає на дві доби, дизайн. Швидкість роботи","3 ГБ оперативної пам'яті","кілька місяців","Довго трииає батарея, швидкий. Гарний дизайн."
"Смартфон ZTE Blade L9 1/32GB Grey","b424c41a60b298e9fe96a2a30bb50064","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l9-132gb-grey/","не рекомендує цей товар","Дизайн телефона","Камера вообще старая, чо можно на ней снимать? Вообще зачем такие смартфоны выпускать если камера не работает хорошо, не знаю что на ней можно снимать. Батарея та же 2000 мАч хватает на час работы максимум, не советую такие телефоны брать берите от 5000 мАч батарею, можете сутки работат без проблем. Это в наше время очень поможет","кілька місяців",""
"Смартфон ZTE Nubia Red Magic 6R 8/128GB Black","afa83fca6efded6b8d320ab36e9431d5","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-red-magic-6r-8128gb-black/","рекомендує цей товар","1. Комплектація телефону - покупав свого часу по акції з додатковим чохлом та бездротовими вухами.2. Оригінальний дизайн. Не класичний, і не вульгарний. Пасуватиме людям з різними стилем життя..3. Продуктивність. Одним словом - літає..4. Досить непогана камера як для ігрового смартфону..5. Ігрові тригери на боковій панелі телефону, та спеціальний ігровий режим з масою додаткових налаштувань..6. Швидка зарядка за 45 хвилин","1. Автономність роботи та доволі слабка батарея. Але я його використовую дуже активно..2. У потужних іграх відчутно гріється..3. Сира оболонка..4. Один динамік, який при триманні у руках прикривається (вуха на допомогу).5. Відсутність роз'єму 3,5. Але як на мене це не критично","кілька місяців","Загалом телефон топ за ту ціну, коли я його брав (12к). Зараз за свою ціну можливо розглянути та пошукати інші варіанти.
Але оцінка його використання майже у рік - це п'ятірка."
"Смартфон ZTE Blade V30 Vita 4/128GB Blue","9035c513d7e31be6d2535311a5fa2b79","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v30-vita-4128gb-blue/","рекомендує цей товар","Смартфон дуже сподобався.Користуюсь ним уже рік.Жодних зависань,чи тормозів не було..Потужна батарея дозволяе дивитись відео хоч цілий день.Заряджаю один раз за добу чи півтори.Багато пам'яті дозволяє завантажувати потрібні додатки","Слаба камера,але це не фотоаппарат,а смартфон.І для його ціни,це моя вдала покупка","рік і більше","Мені дуже сподобався,іншого не хочу.До нього у мене був смартфон Xiaomi.Порівнюючи їх,ZTE набагато вдаліший мій вибір"
"Смартфон ZTE Blade 20 Smart 4/128GB Gradient Green","b47d58c2502363ac4f197e75fad7ed49","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-gradient-green/","рекомендує цей товар","цена, объем памяти","камера, управление жестами","рік і більше","Такие телефоны у родителей и у дочки. За свою цену хороший выбор. Большой объем памяти, большой экран, емкая батарея. Управление жестами в оболочке не очень хорошо сделано (свайпы от краев экрана для возврата назад), родителям вернул на нижние экранные кнопки. Камера посредственная. Спустя почти 2 года, телефоны не стали тупить, как это часто происходит с более дешевыми телефонами."
"Смартфон ZTE Blade L9 1/32GB Grey","b424c41a60b298e9fe96a2a30bb50064","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l9-132gb-grey/","не рекомендує цей товар","Включился и Дизайн хороший","Мне все не понравилось, одни минуси! Камера плохая на улице а в квартире то вообще глаза палают! Батарея держит максимум 50 минут( ето еще обичное использование) мощностью тут и не пахнет даже самие слабие игри 100 лет назад випущени лагают ужасно( пример сабвей серф) процессор неизвестний( берите лучьше медіатек або снепдрегон) цена завишенная в сто раз!! Также на етом говно фоне есть 11 андроид. Я типо должен радоваться? изза того что тут оперативной памяти буквально 1 гигибайт и еще в придачу 11 андроид, то понятно что он будет сильно лагать","кілька місяців","Короче вибирайте смартфони с умом! И да я етим телефоном пользовался только 2 месяца и то просто смотрел ютуб!"
"Смартфон ZTE Blade A3 2020 1/32GB Grey","1d6ed83f65647843cf52fbf454a99787","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a3-2020-132gb-grey/","не рекомендує цей товар","Как телефон, нормально работает","Батарея, просто хуже быть не может. По большому счету, если сидеть в Фэйсбуке, два часа и все, заряд один процент. Причем может с срока сразу на пятнадцать упасть","кілька місяців","Сразу надо покупать к нему повербанк и изоленту. Привязывать к телефону и тогда может на день хватит."
"Смартфон ZTE Blade A7S 3/64GB Blue","add6265f5871a053124fa4c2b4f5db73","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7s-364gb-blue/","рекомендує цей товар","Ціна, якість","Встроєний акумулятор","кілька місяців",""
"Смартфон ZTE Nubia Play 5G 8/256GB Blue","49df46f64f19e10cb8bbb9875d2001a4","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-play-5g-8256gb-blue/","рекомендує цей товар","Характеристики на порядок вище ніж у конкурентів за ту ж саму вартість","відсутність NFC та мало аксексуарів до цієї моделі в Україні","кілька годин","Потрібно було взяти телефон в межах 10 тис грн. Вибір впав на цю модель, незважаючи на відсутність NFC (я принципово його не використовую, попередній був з NFC - не користувався), оскільки:
-пам'ять постійна - 256Гб;
-пам'ять оперативна - 8Гб;
-процесор - Qualcomm Snapdragon 765G (Mediatek та Exynus не розглядаю принципово, хоча MediaTek Dimensity вийшли на рівень Snapdragon);
-екран - Amoled 144GHz;
-акумулятор - 5100 мАгод.
Конкуренти з подібними характеристиками від 11 тис. грн.
Користуюся кілька днів, все влаштовує. Чекаю аксексуари.
Рекомендую до покупки хто ще вагається."
"Смартфон ZTE Nubia Play 5G 8/128GB Black","b971a5a96b56fd710f21fcc6760f2274","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-play-5g-8128gb-black/","рекомендує цей товар","Стабільні фпс","","рік і більше",""
"Смартфон ZTE Blade A71 3/64GB Green","ebdca4e5c03135e135754140d9dd222e","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a71-364gb-green/","не рекомендує цей товар","Красивый дизайн, приятный на ощупь, удобно сидит в руке, хороший экран","периодически виснет, приходится перезагружать, бывает вылетают ошибки камеры, батарея держит пол дня!!! сканер отпечатка срабатывает раз через 3, камера очень средняя, датчик приближения шалит, вечно ухом при разговоре нажимаю что-то. в проводных наушниках правое ухо не работает при включенном экране","кілька місяців","Читал отзывы других людей, большинство хвалили, купил, теперь жду когда случайно уроню, чтобы купить наконец нормальный телефон вместо этого."
"Смартфон ZTE Blade V30 4/128GB Black","c2878a0fa0bd09cff419f9bbf56a4747","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v30-4128gb-black/","не рекомендує цей товар","Телефон не очень. По задумкам не плохо","Навигация тупит. Не определяет местоположения. Связь постоянно ""уходит"". При записи видео, микрофон слабый","кілька місяців",""
"Смартфон ZTE Blade L8 1/16GB Black","d2f0f4adbdf0d3955d19ec4ddcc90127","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l8-116gb-black/","рекомендує цей товар","Легкий, приятный на ощупь. Небольшие размеры позволяют удобно держать в небольшой ладони","В наборе программ по-умолчанию нет виджета с часами и погодой на рабочий стол","кілька днів","Хороший аппарат для пенсионерки, которой нужно только звонить, получать СМС и общаться в вайбере. +Калькулятор и будильник. За такие деньги - самое оно."
"Смартфон ZTE Blade L8 1/16GB Blue","f044925c3bf8beb45066034be7bb6f01","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l8-116gb-blue/","рекомендує цей товар","Ціна","Акамулятор. Якщо не гратись, то на день вистачає. Камера, все ж таки 8 мало","кілька місяців","Телефон не поганий. Куплявся для доньки в школу."
"Смартфон ZTE Blade 20 Smart 4/128GB Black","f9d45ba7efccf54c84a4804e17fa50b5","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-black/","не рекомендує цей товар","Стабильная работа ПО.Объем памяти.NFC.Быстрая зарядка","Отсутствие более нового андроида (или патчей безопасности).Не самое лучшее ПО камеры","кілька місяців",""
"Смартфон ZTE Blade A5 2020 2/32GB Black","3f3b789e99aec05f9f46e5bb82b7e60a","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a5-2020-232gb-black/","рекомендує цей товар","Цена, экран, оболочка","Аккумулятор","кілька тижнів","Брался ребенку в качестве временного решения, вместо разбитого, для школьной удалёнки, и с этим он вполне справляется. Собственно я его только настраивал и адекватно оценить сложно. Из плюсов экран - ips, он вполне неплохой, на уровне среднебюджетника, а учитывая стоимость вообще бомба. Ещё понравилась оболочка напоминающая чистый андроид. А вот батарея - не помню чтобы видел хуже, тает тупо на глазах, и это без нагрузки на процессор. Ещё бы к минусам отнес андроид 9, могли бы поставить и 10-й, телефон то в 20-м вышел. Но это больше придирки, реально мало на что влияет. В остальном телефон ровно сколько стоит, на столько и работает. От бюджетника примерной стоимостью около 100$, реально чудес не ждёшь. Посмотреть видосы в Ютубе, посерфить в браузере, вайберы/телеграмы/инстаграмы - хватает. Стоит ли брать? Ну это тупо самый дешёвый телефон, все что ниже это пародия на телефоны и ноунеймы. Если бюджет позволяет то лучше взять дороже."
