"name","ID","link","recommend","liked","disliked","experience","comment"
"Смартфон ZTE Blade A7 2020 3/64GB Gradient","85bb25e60a2602243431070637c0f286","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-364-gb-gradient/","рекомендує цей товар","Размеры- 90% телефонов в продаже заметно крупнее, отличная батарея- первый телефон у меня, который, забыв поставить на зарядку на ночь, может на остатке протянуть еще один день, мгновенно подхватывающий GPS, NFC, хоть им и не пользуюсь","В доброй половине чехлов на эту модель забыли проделать отверстие под сканер отпечатка, пришлось вооружиться пробойником, без чехла какой-то скользкий, что-ли, кажется, что вот-вот выпадет из руки","кілька місяців","Второй в семью купили такой же, только черного цвета, который к тому же оказался красивым глубоко-синим, очень рекомендую.
И да- ZTE это не китайский ноунейм, это очень серьезный бренд, давний конкурент Huawei в телекоме."
"Смартфон ZTE Blade A71 3/64GB Gray","bd644aa913c1a0611fdb3785971dfb28","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a71-364gb-gray/","рекомендує цей товар","Камера, размер, NFC","Комбинированный лоток","кілька тижнів","Телефон шустрый, приятно лежит в руке, диагональ экрана, прям то что надо, еще больше и носить в кармане неудобно.
По роботе могу отметить, что проверил все функции кроме NFC. Все работает, нигде ничего не тормозит. Очень непривычно что отпечаток пальца находиться сбоку, и кроме как указательным пальцем, там разблокировать не получиться.
Пользуюсь уже месяц. Без подзарядки в фоновом режиме держит 4 дня... +-. Сильно его не нагружал, так видео посмотреть 2-3 часа в день, на такой загрузке, заряжался раз в два дня... При активной игре, средняя яркость, по вайфаю, процент зарядки упал за 4 часа с 78% до 45%... 

Когда покупал, не воспользовался хотлайном, ибо описании телефона, негде кроме как тут, не было указано что у телефона всего два лотка под симку, причем 1 комбинированный с картой памяти. Это очень обидно на самом деле.

По характеристикам проходиться не буду, скажу лишь что 64 гб, сегодня это так сказать та цифра, которая удовлетворит средние запросы.
Камера, очень хорошая, тройная. 16 пикселей удовлетворят даже самого требовательного юзера."
"Смартфон ZTE Blade 20 Smart 4/128GB Black","f9d45ba7efccf54c84a4804e17fa50b5","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-black/","рекомендує цей товар","Объем памяти.Камера в этом ценовом сегменте.type C .NFC.Емкость акб.Поддержка производителем","Через год начал тупить сенсор..Глянцевый корпус невозможно использовать без чехла.Минимальный комплект.Звук - даже с надстройкой ДТС звук как из ведра","рік і більше","Телефон - рабочая лошадка.
Когда только купил были проблемы с софтом - но за три месяца производитель поправил все косяки обновлениями - сейчас вообще все должно работать отлично.
Корпус царапается - чехол нужен в любом случае.
Очень понравилась быстрая зарядка - это очень удобно.
АКБ держит заряд превосходно, за год износ +- 10%. В среднем 2 дня, если особо не нагружать то 3.
Уровень сигнала wi-fi, почему то слабее чем в других телефонах. Сеть держит хорошо, хотя иногда приходили смс о пропущенных звонках даже в зоне с устойчивым покрытием.
Сканер отпечатка пальца работает быстро, не тупит - на незарегистрированные пальцы не реагирует. 
При хорошем освещении распознавание по лицу работает быстро.
Отдельная тема это практически чистый андроид - это как ""+"" так и ""-"", мне после мейзу очень понравилось.
Телефон до сих пор работает, хотя иногда зависает сенсор."
"Смартфон ZTE Blade A7 2020 2/32GB Gradient","bdf3b734a00f684156c7d094ad2cc969","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-232gb-gradient/","рекомендує цей товар","Качество сборки.NFC.Быстродействие.Чистый андроид","microUSB","кілька годин","Покупал на подарок. Телефон привлек внимание чистым андроидом и наличием NFC.
NFC работает, не тупит.
Камера тут есть и она снимает - в принципе +- сносно. 
Корпус собран хорошо - не скрипит.
Можно установить 2 сим карты или симку + карту памяти.
Динамики хорошие - собеседника слышно. К микрофону претензий тоже нет.
Сенсор не тупит, как и в принципе сам телефон.
Комплект очень минималистичный - ни чехла, ни пленки на экране. Без них телефон быстро теряет свой вид.
Автономность - 3 дня если положить его на полочку и не пользоваться, в среднем день-полтора выдерживает.
В этой ценовой категории это топ."
"Смартфон ZTE Blade A7 2020 3/64GB Black","4f356eb76bd768167ac046958245f057","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-364gb-black/","рекомендує цей товар","3 гб ОЗУ.Батарея","Камера.Гріється","кілька місяців","Був потрібен апарат з 64 гб пам’яттю да більше 3 ОЗУ. Один із найдешевших варіантів в цьому ціновому сегменті. Доволі швидко працює, батарея в активному режимі тримається майже цілий день. Також слід зазначити те, що на нього не складно знайти не дорогі чохол та скло. 
Не сподобалась камера. Здається що не дотягує до заявлених 16 МП. NFC та відбиток пальця працюють без нарікань."
"Смартфон ZTE Blade A7 2019 2/32GB Black","fbe4facdf95ca7a880b3acad871204a2","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-232gb-black/","рекомендує цей товар","Хорошая камера","Такое ощущение иногда что ОЗУ не 2гига, а 0,5","кілька тижнів","Брался для простейших задач - звонки, мессенджеры, заказ уклона/ убера. Камера хорошо ""вытягивает"" в сумерки, что удивило. Батарея пока норм - если не торчать особо в телефоне то и на три дня хватает. Расстроили внезапные вылеты из некоторых приложений и вообще что-то не лады с ОЗУ или оптимизацией. Тормозов вроде и нет, но стоит запустить более двух приложений - при возврате к предыдущим они полностью перегружаются заново. Но за свои деньги пойдёт - яркий сочный экран, неплохая камера и батарея вытягивают аппарат"
"Смартфон ZTE Blade A7 2020 2/32GB Black","f3b542b21875db338533fd77d5700202","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-232gb-black/","рекомендує цей товар","Непоганий бюджетнік,з добрим акб","","кілька тижнів","Не дорогий,добротна камера,добрий акб,в роботі нормальний якщо не перегружати додатками.
Зручний в руці,добрий яскравий екран.
Добрий для дитини.вайбер тик-тик ,ютуб без проблем"
"Смартфон ZTE Blade L8 1/16GB Blue","f044925c3bf8beb45066034be7bb6f01","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-l8-116gb-blue/","не рекомендує цей товар","Добре трима батарея","Телефон на свою ціну","рік і більше","Телефон навіть для дитини слабкий,екран на сонці нічого не видно,в гикмарк 5 набирає 70,купили дитині,4Г не має.
Один плюс це добре тримає батарея.
все інше умовно нормальне,можна зробити фото,можна дивитися ютуб але то все таке неякісне що страх просто"
"Смартфон ZTE Blade A5 2/16GB Black","60eaf305323352f83decbcf2931bcfce","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a5-216gb-black/","рекомендує цей товар","Найкращий бюджетний варіант, доволі продуктивний, без особливих наворотів, але такий жвавий роботяга","Чим далі, тим батарея тримає все менше","рік і більше",""
"Смартфон ZTE Nubia M2 64GB Black/Gold","b07f1fbc3091e2611086fe838db73e7a","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-m2-64gb-blackgold/","не рекомендує цей товар","Красивый дизайн, амолед экран, неплохой процессор, быстрая зарядка в комплекте, наличие альтернативных прошивок на Андроид 9, работает гугл. камера","Нет NFC, камера слабовата, слабый шнурок родной (прожил меньше года), дизайн в 2021г устарел","рік і більше","Телефон неплохой на момент покупки в 2018г. С такими характеристиками по сути не имел конкурентов. Амолед экран не самый передовой (на самсунгах получше будет), но свою функцию выполнял, контрастная сочная картинка и батарею экономил. За счёт этого вопросов к автономности особо не было в любом режиме доживает до вечера. Также есть быстрая зарядка - около 1,5 ч до 100%. Интересная сенсорная кнопка с встроенным отпечатком под экраном. При покупке немного разочаровали камеры - позиционировался как камерофон, но... Вторая камера вообще непонятно для чего (делает черно/белые фото). Основная в любом режиме (в настройках камеры их много) снимает очень посредственно и детализация, баланс белого, шумы (ночная съёмка вообще ужасная). Немного исправляет ситуацию гугл. камера - баланс белого улучшается и детализация/шумы ночью. Но мне пришлось для этого поставить альтернативную прошивку на 9 Андроиде (в целом работает стабильно, но вначале отмечался повышенный жер батареи - спустя неделю использования автономность подросла где-то до 90% от номинала). Также в 2021г отсутствие NFC расстраивает - сейчас данным телефоном пользуется ребенок, для него данный недостаток не критичен, а в остальном всем доволен."
"Смартфон ZTE Nubia M2 Lite 3/64GB Black/Gold","2aaaebdca9d46c6fb93b2b239969c789","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-nubia-m2-lite-364gb-blackgold/","не рекомендує цей товар","Неплохой дизайн, дисплей читаемый на солнце","Слабый процессор, камера, батарея, андроид не обновляется, нет альтернативных прошивок, не возможно поставить гугл камеру","кілька годин","Выбирал между этим телефоном и Nubia M2 4/64. Внешне телефоны очень похожие - спереди вообще можно спутать (немного другое расположение камеры и датчиков), сзади одна камера тут вместо двух в М2. Но начинка и комфорт работы абсолютно разные - телефон на старом Андроиде 6 и новых прошивок под него нет. Процессор слабый даже в интерфейсе заметна определенная задумчивость, браузер и игры тоже с лагами. Камера никакая - но правда на М2 такая же (только их две там). К сожалению из-за старого андроида и процессора невозможно установить альтернативное приложение гугл камеры для улучшения фото. Батарея слабовата - думаю хватит на день использования, но за 2 часа настройки/браузера съела около 25%. Специфическая оболочка ZTE похожа на Леново , но надо привыкнуть. Дизайн - телефон ощущается достаточно тонким в руке, но гранями не режет. Экран конечно по меркам 2021 года уже по формату устарел, но качество неплохое."
"Смартфон ZTE Blade A7 2020 2/32GB Gradient","bdf3b734a00f684156c7d094ad2cc969","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-232gb-gradient/","рекомендує цей товар","Нормальный экран, с виду лучше чем например в Meizu C9 Pro. Стекло на экране не тонкое, приятно холодит. Внешний вид современный. Емкий аккумулятор. Даже nfc есть. Быстрая зарядка. Адекватный ценник. И еще жирный плюс - адекватно работает датчик яркости освещения, по крайней мере странного поведения замечено не было","Не всегда элементы интерфейса удобные. Не знаю, толи это такая оболочка у zte или это так и должно быть. Несьемная батарея кажется уже становится нормой? Все еще MicroUSB","кілька днів","Покупался на подарок. Очень даже нормальный телефон как для бюджетника. По сегодняшним меркам 2 Gb оперативной памяти кажется уже мало, но среднестатистичекий юзер этого пожалуй не заметит, да и вообще трудно сказать как часто нужен больший объем для повседневных нужд."
"Смартфон ZTE Blade 20 Smart 4/128GB Gradient Green","b47d58c2502363ac4f197e75fad7ed49","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-gradient-green/","рекомендує цей товар","Звук DTS. .Оптимальное разрешение экрана без бессмысленного FullHD. Пикселей и так не различаю, нет смысла их уменьшать в ущерб скорости и батарее","Нет геомагнитного датчика. .Плохой алгоритм автоповорота экрана - поворачивается когда не надо, чуть что (когда кладешь на стол например)..Очень-преочень маркая и нежная к царапанию задняя панель. Согласитесь это тупо - делать красивый телефон таким чтобы жалостливые пользователи прятали его красоту в чехол..Аккумулятор 4,4 В - насилование акума повышенным напряжением в ущерб долговечности. Думаю, именно этим объясняются жалобы народа, что вскорости акум дохнет. Советую не заряжать его больше чем до 90%..Нет вибры на разблокировку пальцем, мне это некомфортно..Светодиод событий с большими паузами - надо долго смотреть чтобы понять нет ли событий","кілька днів","Брал ребенку. Конечно для ребенка это еще та лопата. Сегодня целый день слушал музыку при выключенном экране - через обычный YouTube Music, премиум подписка. DTS при воспроизведении через динамик творит чудеса, правда он не действует на радиоприемник и слишком задирает громкость на нижних уровнях.
Основная камера норм. Не плохая и не супер, просто норм. Плохо что нельзя выбрать пониженное разрешение. Согласитесь это тупо хранить и обрабатывать фотку 16 мегапикселей, когда честных там примерно 4 (и это неплохой показатель я считаю).
Быстрая зарядка заряжает за 2 часа. Также понимает быструю зарядку от Neffos. Но я не любитель быстрых, обычно заряжаю медленно от ЮСБ.
Разблокировка пальцем не мгновенная как на моем Neffos, где-то плюс полсекунды."
"Смартфон ZTE Blade 20 Smart 4/128GB Gradient Green","b47d58c2502363ac4f197e75fad7ed49","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-gradient-green/","рекомендує цей товар","загальний час роботи батареї;.розмір екрану;.прийом інтернет сигналу, особливо, якщо порівнювати із Meizu M8","поки що важко сказати, що мені не сподобалося. Закид про задню панель нівелювався покупкою чохла","кілька місяців","Вибираючи собі новий телефон, одним з провідних параметрів, на які я звертав увагу був ресурс батареї. Саме цей фактор у поєднанні з численними позитивними відгуками переконав мене придбати ZTE Blade 20 Smart. Такі ж характеристики як роздільна здатність екрану чи якість фото/відео були для мене не надто важливими. Правду кажучи, спочатку я був трохи розчарований часом автономної роботи пристрою, але згодом усе стало на свої місця. Так, у період з часу покупки до кінця листопада 2020 року акумулятор жив від 57 до 77 годин. При цьому приблизний час роботи екрану становив від 2,5 до 6 годин. У грудні ж ситуація змінилася. Час до повного розрядження суттєво зріс і зараз становить 6-11 днів (час роботи екрану = 10-11 годин). Таким чином, для роботи з додатками від Ґуґл, месенджерами, не тривалим прослуховуванням аудіо та переглядом відео продукції, за умови ігноруванням ігрових забавок, телефон ZTE Blade 20 Smart, на мою думку, — чудовий вибір за адекватну ціну.
Користуюсь абонентською радіостанцією ZTE 5,5 місяців."
"Смартфон ZTE Blade A7 2019 2/32GB Black","fbe4facdf95ca7a880b3acad871204a2","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-232gb-black/","рекомендує цей товар","отличный","долго зарядка","кілька годин","работает 2 года без проблем даже когда падал рекомендую етот телефон"
"Смартфон ZTE Blade A7 2020 2/32GB Gradient","bdf3b734a00f684156c7d094ad2cc969","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-232gb-gradient/","рекомендує цей товар","Досить компактний телефон із нормальною швидкістю роботи та чудовою автономністю. Брав версію 2/32 - працює швидко. Чистий андроїд дев'ятої версії","Камери в цьому телефоні посередньої якості. Для використання в роботі (сфоткати швиденько якийсь документ), або за дня при хорошому світлі сфотографувати якийсь пейзаж - піде","кілька місяців","За співвідношенням ціна-якість кращого варіанта не знайшов (розглядав тільки серйозні світові бренди, ніяких дугі, кубот, зопо і т.д.). Рекомендую як хороший бюджетний смарт."
"Смартфон ZTE Blade V2020 Smart 4/128GB Grey","4c44f7b4a590b879c34ce13af7b8052c","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-v2020-smart-4128gb-grey/","рекомендує цей товар","шустрый;.- автономный;.- хорошая камера с множеством режимов съёмки;.- наличие NFC;.- полное отсутствие рекламы в прошивке","маркий корпус;.- немного аксессуаров на украинском рынке","кілька днів","Смартфон покупался для супруги взамен старого Leagoo M5.
За неделю эксплуатации смартфона могу сказать следующее:
1. Корпус.
Не люфтит, не скрипит. Немного толще, чем у топовых моделей (батарею на 5000 мАч куда-то нужно было засунуть). Маркая поверхность задней крышки. Но это не проблема, если одеть смартфон в бампер или чехол.
2. Экран.
Достаточно яркий IPS, сочные цвета. Люди с идеальным зрением могут разглядеть пиксели (разрешение 1640x720 является относительно невысоким). Люди, имеющие хотя бы небольшие проблемы со зрением, этого не заметят. Мне, с моим 100% зрением и невысокими амбициям всё читается хорошо )
3. Автономность и производительность.
Сняв с зарядки смартфон в понедельник утром, супруга без проблем доходила с ним до вечера четверга без подзарядок, с включенными Wi-Fi, мобильным интернетом и GPS. В этот период смартфон использовался как звонилка, а вечером для общения в соцсетях. Старый смартфон с батареей 2300 мАч едва доживал до вечера. При всём моём уважении к процессорам Snapdragon, Spreadtrum SC9863A показал отличные результаты как в автономности, так и в производительности.
4. Звук.
В данной модели звук на максимальной громкости будет прекрасно слышно даже в плотном кармане без хрипов. В меню есть варианты переключения звуковых профилей. Правда, в отличии от Xiaomi, нет возможности настроить включение различных звуковых профилей по расписанию.
5. Программное обеспечение.
При первоначальной настройке и авторизации в Google меня пару раз выбрасывало. Я уже занервничал, но потом смог авторизоваться, прилетели обновления прошивки и гуглосервисов и всё встало на свои места. С тех пор с софтом никаких проблем нет. Интерфейс можно настроить на работу с тремя кнопками или жестами. Можно увидеть все установленные программы, свайпнув от нижнего края вверх.
6. Камера.
Я её использовал мало, но она мне понравилась.

Выводы: смартфон показал себя весьма неплохо по всем параметрам.
Жена довольна.
Я рекомендую к приобретению."
"Смартфон ZTE Blade A7 2019 2/32GB Blue","629ccddec3e1373122c9f58b7d53be4d","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-232gb-blue/","рекомендує цей товар","Всё супер","Но, звук , сам динамик тихий","рік і більше","Хороший смартфон."
"Смартфон ZTE Blade A7S 3/64GB Black","a4ad946a549dabfead05f21f7174afde","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7s-364gb-black/","рекомендує цей товар","крепкий корпус, не люфтит.симпатичный дизайн.яркий дисплей.весьма приличная как для бюджетника камера.довольно шустрый, несмотря на экономичность процессор","прошивка периодически поругивается ошибками","кілька тижнів","Брал в подарок. В работе около месяца. Девайс очень приятный, если не считать периодических затупов от фирменной прошивки ZTE. Первая - иногда ругается на отвалившийся блютуз модуль.
Вторая - если пользоваться Wi-Fi и выйти из зоны действия, то иногда после возвращения сеть автоматом не подхватывается. Вручную тоже. Нужно ребутнуть девайс. Если бы не такие мелочи, все было бы вообще чётко. Сравниваю со своим бюджетником - Redmi 6A и качество прошивки у Xiaomi, конечно, получше.

P. S. Пару часов назад накатил свежее обновление, если что-то изменится дам знать.

P. P. S. И да, если надумаете брать готовый чехол через интернет, попросите продавца сфоткать его со всех сторон под рулетку. А если будете заказывать пошив, сами обфоткайте свой девайс и отправьте данные продавцу. Я брал два чехла для ""ZTE Blade A7S"". Один готовый, второй под пошив. Первый не подошёл вообще по глубине, во втором - отверстие NFC не совпало с реальным расположением.
Телефон новый и многие мастера видно и в глаза его не видывали. Учтите это."
"Смартфон ZTE Blade 20 Smart 4/128GB Gradient Green","b47d58c2502363ac4f197e75fad7ed49","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-20-smart-4128gb-gradient-green/","рекомендує цей товар","За эти деньги он лучший","Нет","кілька годин",""
"Смартфон ZTE Blade A7 2020 3/64GB Gradient","85bb25e60a2602243431070637c0f286","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-364-gb-gradient/","рекомендує цей товар","габариты.-батарея.-производительность.-начинка","громкость в наушниках .-не работает скриншот тремя пальцами.-очень слабое вибро.-сложно найти панель на версию 3/64","кілька тижнів","Очень слабенький усилитель звука в выходе наушников. Музыку можно слушать только на последних двух делениях, всё остальное очень тихо. На внешний динамик это не распространяется. Поэтому нужно искать плееры с доп усилением. 
Скриншот тремя пальцами есть в меню настроек, но не работает. Очень странно.
Вибро крайне слабое, в кармане не ощущаешь вообще.
Всё остальное бомба! Однозначно советую к покупке, так как за такие деньги отличный по начинке аппарат."
"Смартфон ZTE Blade A7 2020 3/64GB Gradient","85bb25e60a2602243431070637c0f286","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-blade-a7-2020-364-gb-gradient/","рекомендує цей товар","Неплохо по внешнему виду..Сносная камера..Модуль оплаты через терминал (для меня было приоритетом при выборе","Громкость внешнего динамка..Немного подтормаживает","кілька місяців","За свои деньги - хорош!"
"Смартфон ZTE Axon 7 mini Grey","0b8a9b11dc7bb96e491a3dc6be388324","https://hotline.ua/ua/mobile-mobilnye-telefony-i-smartfony/zte-axon-7-mini-grey/","рекомендує цей товар","Экран, звук, NFC, отпечаток пальца, 2-е симки, тонкий","Батарея","рік і більше","Смартфон радует своей работой уже почти 3 года, был куплен в подарок. Сам смартфон качественный, понравились внешние динамики, также музыкальный чип для наушников. Отличный экран, NFC, сканер отпечатка пальца. Не плохая камера. Единственное, что огорчило, так это батарея. Можно было поставить и помощнее. В целом телефон получился хороший, за все время эксплуатации не доставил никаких проблем."
